type,id,timestamp,duration_sec
coffee_made,1777062553.138177
coffee_made,1777062553.138177
coffee_made,1777062553.138177
coffee_made,1777062553.2390122
coffee_made,1777062553.2390122
coffee_made,1777062553.2390122
coffee_made,1777062553.3567588
coffee_made,1777062553.3567588
coffee_made,1777062553.3567588
coffee_made,1777062553.4713862
coffee_made,1777062553.4713862
coffee_made,1777062553.4713862
coffee_made,1777062553.594843
coffee_made,1777062553.594843
coffee_made,1777062553.594843
coffee_made,1777062553.7001042
coffee_made,1777062553.7001042
coffee_made,1777062553.7001042
coffee_made,1777062553.7001042
coffee_made,1777062553.8046074
coffee_made,1777062553.8046074
coffee_made,1777062553.8046074
coffee_made,1777062553.8046074
coffee_made,1777062553.9056332
coffee_made,1777062553.9056332
coffee_made,1777062553.9056332
coffee_made,1777062553.9056332
coffee_made,1777062554.022931
coffee_made,1777062554.022931
coffee_made,1777062554.022931
coffee_made,1777062554.022931
coffee_made,1777062554.1294498
coffee_made,1777062554.1294498
coffee_made,1777062554.1294498
coffee_made,1777062554.1294498
coffee_made,1777062554.2375813
coffee_made,1777062554.2375813
coffee_made,1777062554.2375813
coffee_made,1777062554.2375813
coffee_made,1777062554.350869
coffee_made,1777062554.350869
coffee_made,1777062554.350869
coffee_made,1777062554.350869
coffee_made,1777062554.350869
coffee_made,1777062554.461803
coffee_made,1777062554.461803
coffee_made,1777062554.461803
coffee_made,1777062554.461803
coffee_made,1777062554.461803
coffee_made,1777062554.5708873
coffee_made,1777062554.5708873
coffee_made,1777062554.5708873
coffee_made,1777062554.5708873
coffee_made,1777062554.5708873
coffee_made,1777062554.6538053
coffee_made,1777062554.6538053
coffee_made,1777062554.6538053
coffee_made,1777062554.6538053
coffee_made,1777062554.6538053
coffee_made,1777062554.7476335
coffee_made,1777062554.7476335
coffee_made,1777062554.7476335
coffee_made,1777062554.7476335
coffee_made,1777062554.7476335
coffee_made,1777062554.8527174
coffee_made,1777062554.8527174
coffee_made,1777062554.8527174
coffee_made,1777062554.8527174
coffee_made,1777062554.8527174
coffee_made,1777062554.9443688
coffee_made,1777062554.9443688
coffee_made,1777062554.9443688
coffee_made,1777062554.9443688
coffee_made,1777062554.9443688
coffee_made,1777062555.041903
coffee_made,1777062555.041903
coffee_made,1777062555.041903
coffee_made,1777062555.151007
coffee_made,1777062555.151007
coffee_made,1777062555.151007
coffee_made,1777062555.2538276
coffee_made,1777062555.2538276
coffee_made,1777062555.2538276
coffee_made,1777062555.3783104
coffee_made,1777062555.3783104
coffee_made,1777062555.3783104
coffee_made,1777062555.4805582
coffee_made,1777062555.4805582
coffee_made,1777062555.4805582
coffee_made,1777062555.5975997
coffee_made,1777062555.5975997
coffee_made,1777062555.5975997
coffee_made,1777062555.7081213
coffee_made,1777062555.7081213
coffee_made,1777062555.7081213
coffee_made,1777062555.8168051
coffee_made,1777062555.8168051
coffee_made,1777062555.8168051
coffee_made,1777062555.8168051
coffee_made,1777062555.9324617
coffee_made,1777062555.9324617
coffee_made,1777062555.9324617
coffee_made,1777062555.9324617
coffee_made,1777062556.0315356
coffee_made,1777062556.0315356
coffee_made,1777062556.0315356
coffee_made,1777062556.0315356
coffee_made,1777062556.1685557
coffee_made,1777062556.1685557
coffee_made,1777062556.1685557
coffee_made,1777062556.1685557
coffee_made,1777062556.2640727
coffee_made,1777062556.2640727
coffee_made,1777062556.2640727
coffee_made,1777062556.2640727
coffee_made,1777062556.3852198
coffee_made,1777062556.3852198
coffee_made,1777062556.3852198
coffee_made,1777062556.3852198
coffee_made,1777062556.5029917
coffee_made,1777062556.5029917
coffee_made,1777062556.5029917
coffee_made,1777062556.5029917
coffee_made,1777062556.6200633
coffee_made,1777062556.6200633
coffee_made,1777062556.6200633
coffee_made,1777062556.6200633
coffee_made,1777062556.7455072
coffee_made,1777062556.7455072
coffee_made,1777062556.7455072
coffee_made,1777062556.7455072
coffee_made,1777062556.8284113
coffee_made,1777062556.8284113
coffee_made,1777062556.8284113
coffee_made,1777062556.8284113
coffee_made,1777062556.9314802
coffee_made,1777062556.9314802
coffee_made,1777062556.9314802
coffee_made,1777062556.9314802
coffee_made,1777062557.0624194
coffee_made,1777062557.0624194
coffee_made,1777062557.0624194
coffee_made,1777062557.1798122
coffee_made,1777062557.1798122
coffee_made,1777062557.1798122
coffee_made,1777062557.2697608
coffee_made,1777062557.2697608
coffee_made,1777062557.2697608
coffee_made,1777062557.3769972
coffee_made,1777062557.3769972
coffee_made,1777062557.3769972
coffee_made,1777062557.4945974
coffee_made,1777062557.4945974
coffee_made,1777062557.4945974
coffee_made,1777062557.6255915
coffee_made,1777062557.6255915
coffee_made,1777062557.6255915
coffee_made,1777062557.6255915
coffee_made,1777062557.6255915
coffee_made,1777062557.7387085
coffee_made,1777062557.7387085
coffee_made,1777062557.7387085
coffee_made,1777062557.7387085
coffee_made,1777062557.7387085
coffee_made,1777062557.8353832
coffee_made,1777062557.8353832
coffee_made,1777062557.8353832
coffee_made,1777062557.8353832
coffee_made,1777062557.8353832
coffee_made,1777062557.9505858
coffee_made,1777062557.9505858
coffee_made,1777062557.9505858
coffee_made,1777062557.9505858
coffee_made,1777062557.9505858
coffee_made,1777062558.054721
coffee_made,1777062558.054721
coffee_made,1777062558.054721
coffee_made,1777062558.054721
coffee_made,1777062558.054721
coffee_made,1777062558.158102
coffee_made,1777062558.158102
coffee_made,1777062558.158102
coffee_made,1777062558.158102
coffee_made,1777062558.158102
coffee_made,1777062558.2631357
coffee_made,1777062558.2631357
coffee_made,1777062558.2631357
coffee_made,1777062558.2631357
coffee_made,1777062558.2631357
coffee_made,1777062558.359259
coffee_made,1777062558.359259
coffee_made,1777062558.359259
coffee_made,1777062558.359259
coffee_made,1777062558.359259
coffee_made,1777062558.473495
coffee_made,1777062558.473495
coffee_made,1777062558.473495
coffee_made,1777062558.473495
coffee_made,1777062558.473495
coffee_made,1777062558.5829313
coffee_made,1777062558.5829313
coffee_made,1777062558.5829313
coffee_made,1777062558.5829313
coffee_made,1777062558.5829313
coffee_made,1777062558.6907377
coffee_made,1777062558.6907377
coffee_made,1777062558.6907377
coffee_made,1777062558.6907377
coffee_made,1777062558.6907377
coffee_made,1777062558.7896605,,
coffee_made,1777062558.7896605,,
customer_exit,,32.0,2.04
coffee_made,1777062558.7896605,,
coffee_made,1777062558.7896605,,
coffee_made,1777062558.7896605,,
coffee_made,1777062558.7896605,,
coffee_made,1777062558.8609786
coffee_made,1777062558.8609786
coffee_made,1777062558.8609786
coffee_made,1777062558.8609786
coffee_made,1777062558.8609786
coffee_made,1777062558.8609786
coffee_made,1777062558.9944723
coffee_made,1777062558.9944723
coffee_made,1777062558.9944723
coffee_made,1777062558.9944723
coffee_made,1777062558.9944723
coffee_made,1777062558.9944723
coffee_made,1777062559.1019647
coffee_made,1777062559.1019647
coffee_made,1777062559.1019647
coffee_made,1777062559.1019647
coffee_made,1777062559.1019647
coffee_made,1777062559.1019647
coffee_made,1777062559.2113297,,
coffee_made,1777062559.2113297,,
customer_exit,,32.0,0.11
coffee_made,1777062559.2113297,,
coffee_made,1777062559.2113297,,
coffee_made,1777062559.2113297,,
coffee_made,1777062559.2113297,,
coffee_made,1777062559.2113297,,
coffee_made,1777062559.3229976
coffee_made,1777062559.3229976
coffee_made,1777062559.3229976
coffee_made,1777062559.3229976
coffee_made,1777062559.3229976
coffee_made,1777062559.3229976
coffee_made,1777062559.3229976
coffee_made,1777062559.4169939
coffee_made,1777062559.4169939
coffee_made,1777062559.4169939
coffee_made,1777062559.4169939
coffee_made,1777062559.4169939
coffee_made,1777062559.4169939
coffee_made,1777062559.4169939
coffee_made,1777062559.5335464
coffee_made,1777062559.5335464
coffee_made,1777062559.5335464
coffee_made,1777062559.5335464
coffee_made,1777062559.5335464
coffee_made,1777062559.5335464
coffee_made,1777062559.5335464
coffee_made,1777062559.6544704,,
coffee_made,1777062559.6544704,,
customer_exit,,32.0,0.24
customer_exit,,33.0,0.12
coffee_made,1777062559.6544704,,
coffee_made,1777062559.6544704,,
coffee_made,1777062559.6544704,,
coffee_made,1777062559.6544704,,
coffee_made,1777062559.6544704,,
coffee_made,1777062559.7588308
coffee_made,1777062559.7588308
coffee_made,1777062559.7588308
coffee_made,1777062559.7588308
coffee_made,1777062559.7588308
coffee_made,1777062559.7588308
coffee_made,1777062559.7588308
coffee_made,1777062559.8707955
coffee_made,1777062559.8707955
coffee_made,1777062559.8707955
coffee_made,1777062559.8707955
coffee_made,1777062559.8707955
coffee_made,1777062559.8707955
coffee_made,1777062559.8707955
coffee_made,1777062559.9954789
coffee_made,1777062559.9954789
coffee_made,1777062559.9954789
coffee_made,1777062559.9954789
coffee_made,1777062559.9954789
coffee_made,1777062559.9954789
coffee_made,1777062559.9954789
coffee_made,1777062560.1011915
coffee_made,1777062560.1011915
coffee_made,1777062560.1011915
coffee_made,1777062560.1011915
coffee_made,1777062560.1011915
coffee_made,1777062560.1011915
coffee_made,1777062560.1011915
coffee_made,1777062560.2283118
coffee_made,1777062560.2283118
coffee_made,1777062560.2283118
coffee_made,1777062560.2283118
coffee_made,1777062560.2283118
coffee_made,1777062560.2283118
coffee_made,1777062560.2283118
coffee_made,1777062560.3496978
coffee_made,1777062560.3496978
coffee_made,1777062560.3496978
coffee_made,1777062560.3496978
coffee_made,1777062560.3496978
coffee_made,1777062560.3496978
coffee_made,1777062560.3496978
coffee_made,1777062560.4507978
coffee_made,1777062560.4507978
coffee_made,1777062560.4507978
coffee_made,1777062560.4507978
coffee_made,1777062560.4507978
coffee_made,1777062560.4507978
coffee_made,1777062560.4507978
coffee_made,1777062560.5636642
coffee_made,1777062560.5636642
coffee_made,1777062560.5636642
coffee_made,1777062560.5636642
coffee_made,1777062560.5636642
coffee_made,1777062560.5636642
coffee_made,1777062560.5636642
coffee_made,1777062560.6690385
coffee_made,1777062560.6690385
coffee_made,1777062560.6690385
coffee_made,1777062560.6690385
coffee_made,1777062560.6690385
coffee_made,1777062560.6690385
coffee_made,1777062560.6690385
coffee_made,1777062560.7686636
coffee_made,1777062560.7686636
coffee_made,1777062560.7686636
coffee_made,1777062560.7686636
coffee_made,1777062560.7686636
coffee_made,1777062560.8531516
coffee_made,1777062560.8531516
coffee_made,1777062560.8531516
coffee_made,1777062560.8531516
coffee_made,1777062560.8531516
coffee_made,1777062560.9441247
coffee_made,1777062560.9441247
coffee_made,1777062560.9441247
coffee_made,1777062560.9441247
coffee_made,1777062560.9441247
coffee_made,1777062561.0378654
coffee_made,1777062561.0378654
coffee_made,1777062561.0378654
coffee_made,1777062561.0378654
coffee_made,1777062561.0378654
coffee_made,1777062561.1338668
coffee_made,1777062561.1338668
coffee_made,1777062561.1338668
coffee_made,1777062561.1338668
coffee_made,1777062561.1338668
coffee_made,1777062561.2548149
coffee_made,1777062561.2548149
coffee_made,1777062561.2548149
coffee_made,1777062561.2548149
coffee_made,1777062561.2548149
coffee_made,1777062561.3418522
coffee_made,1777062561.3418522
coffee_made,1777062561.3418522
coffee_made,1777062561.3418522
coffee_made,1777062561.3418522
coffee_made,1777062561.4483798
coffee_made,1777062561.4483798
coffee_made,1777062561.4483798
coffee_made,1777062561.4483798
coffee_made,1777062561.53311
coffee_made,1777062561.53311
coffee_made,1777062561.53311
coffee_made,1777062561.53311
coffee_made,1777062561.6248178
coffee_made,1777062561.6248178
coffee_made,1777062561.6248178
coffee_made,1777062561.6248178
coffee_made,1777062561.7262535
coffee_made,1777062561.7262535
coffee_made,1777062561.7262535
coffee_made,1777062561.7262535
coffee_made,1777062561.833943
coffee_made,1777062561.833943
coffee_made,1777062561.833943
coffee_made,1777062561.833943
coffee_made,1777062561.9219959
coffee_made,1777062561.9219959
coffee_made,1777062561.9219959
coffee_made,1777062561.9219959
coffee_made,1777062562.032259
coffee_made,1777062562.032259
coffee_made,1777062562.032259
coffee_made,1777062562.032259
coffee_made,1777062562.1280384
coffee_made,1777062562.1280384
coffee_made,1777062562.1280384
coffee_made,1777062562.1280384
coffee_made,1777062562.2472508
coffee_made,1777062562.2472508
coffee_made,1777062562.2472508
coffee_made,1777062562.2472508
coffee_made,1777062562.3554533
coffee_made,1777062562.3554533
coffee_made,1777062562.3554533
coffee_made,1777062562.3554533
coffee_made,1777062562.4295435
coffee_made,1777062562.4295435
coffee_made,1777062562.4295435
coffee_made,1777062562.4295435
coffee_made,1777062562.536792
coffee_made,1777062562.536792
coffee_made,1777062562.536792
coffee_made,1777062562.536792
coffee_made,1777062562.631922
coffee_made,1777062562.631922
coffee_made,1777062562.631922
coffee_made,1777062562.7415686
coffee_made,1777062562.7415686
coffee_made,1777062562.7415686
coffee_made,1777062562.8484938
coffee_made,1777062562.8484938
coffee_made,1777062562.8484938
coffee_made,1777062562.9198725
coffee_made,1777062562.9198725
coffee_made,1777062562.9198725
coffee_made,1777062563.014612
coffee_made,1777062563.014612
coffee_made,1777062563.014612
coffee_made,1777062563.087349
coffee_made,1777062563.087349
coffee_made,1777062563.087349
coffee_made,1777062563.1805973
coffee_made,1777062563.1805973
coffee_made,1777062563.1805973
coffee_made,1777062563.1805973
coffee_made,1777062563.293816
coffee_made,1777062563.293816
coffee_made,1777062563.293816
coffee_made,1777062563.293816
coffee_made,1777062563.3966548
coffee_made,1777062563.3966548
coffee_made,1777062563.3966548
coffee_made,1777062563.3966548
coffee_made,1777062563.3966548
coffee_made,1777062563.4842002
coffee_made,1777062563.4842002
coffee_made,1777062563.4842002
coffee_made,1777062563.4842002
coffee_made,1777062563.4842002
coffee_made,1777062563.5622177
coffee_made,1777062563.5622177
coffee_made,1777062563.5622177
coffee_made,1777062563.5622177
coffee_made,1777062563.5622177
coffee_made,1777062563.5622177
coffee_made,1777062563.6865351
coffee_made,1777062563.6865351
coffee_made,1777062563.6865351
coffee_made,1777062563.6865351
coffee_made,1777062563.6865351
coffee_made,1777062563.6865351
coffee_made,1777062563.798702
coffee_made,1777062563.798702
coffee_made,1777062563.798702
coffee_made,1777062563.798702
coffee_made,1777062563.798702
coffee_made,1777062563.798702
coffee_made,1777062563.8915153
coffee_made,1777062563.8915153
coffee_made,1777062563.8915153
coffee_made,1777062563.8915153
coffee_made,1777062563.8915153
coffee_made,1777062563.8915153
coffee_made,1777062563.972018
coffee_made,1777062563.972018
coffee_made,1777062563.972018
coffee_made,1777062563.972018
coffee_made,1777062563.972018
coffee_made,1777062563.972018
coffee_made,1777062564.0853002
coffee_made,1777062564.0853002
coffee_made,1777062564.0853002
coffee_made,1777062564.0853002
coffee_made,1777062564.0853002
coffee_made,1777062564.0853002
coffee_made,1777062564.1922274
coffee_made,1777062564.1922274
coffee_made,1777062564.1922274
coffee_made,1777062564.1922274
coffee_made,1777062564.1922274
coffee_made,1777062564.3002386
coffee_made,1777062564.3002386
coffee_made,1777062564.3002386
coffee_made,1777062564.3002386
coffee_made,1777062564.3002386
coffee_made,1777062564.4037669
coffee_made,1777062564.4037669
coffee_made,1777062564.4037669
coffee_made,1777062564.4037669
coffee_made,1777062564.4037669
coffee_made,1777062564.4037669
coffee_made,1777062564.5018294
coffee_made,1777062564.5018294
coffee_made,1777062564.5018294
coffee_made,1777062564.5018294
coffee_made,1777062564.5018294
coffee_made,1777062564.5018294
coffee_made,1777062564.6027951
coffee_made,1777062564.6027951
coffee_made,1777062564.6027951
coffee_made,1777062564.6027951
coffee_made,1777062564.6027951
coffee_made,1777062564.6027951
coffee_made,1777062564.7054937
coffee_made,1777062564.7054937
coffee_made,1777062564.7054937
coffee_made,1777062564.7054937
coffee_made,1777062564.7054937
coffee_made,1777062564.7054937
coffee_made,1777062564.8196757
coffee_made,1777062564.8196757
coffee_made,1777062564.8196757
coffee_made,1777062564.8196757
coffee_made,1777062564.8196757
coffee_made,1777062564.8196757
coffee_made,1777062564.9102955
coffee_made,1777062564.9102955
coffee_made,1777062564.9102955
coffee_made,1777062564.9102955
coffee_made,1777062564.9102955
coffee_made,1777062564.9102955
coffee_made,1777062564.9812276
coffee_made,1777062564.9812276
coffee_made,1777062564.9812276
coffee_made,1777062564.9812276
coffee_made,1777062564.9812276
coffee_made,1777062564.9812276
coffee_made,1777062565.0752823
coffee_made,1777062565.0752823
coffee_made,1777062565.0752823
coffee_made,1777062565.0752823
coffee_made,1777062565.0752823
coffee_made,1777062565.0752823
coffee_made,1777062565.167857
coffee_made,1777062565.167857
coffee_made,1777062565.167857
coffee_made,1777062565.167857
coffee_made,1777062565.167857
coffee_made,1777062565.167857
coffee_made,1777062565.2577524
coffee_made,1777062565.2577524
coffee_made,1777062565.2577524
coffee_made,1777062565.2577524
coffee_made,1777062565.2577524
coffee_made,1777062565.2577524
coffee_made,1777062565.3370585
coffee_made,1777062565.3370585
coffee_made,1777062565.3370585
coffee_made,1777062565.3370585
coffee_made,1777062565.3370585
coffee_made,1777062565.3370585
coffee_made,1777062565.440608
coffee_made,1777062565.440608
coffee_made,1777062565.440608
coffee_made,1777062565.440608
coffee_made,1777062565.440608
coffee_made,1777062565.440608
coffee_made,1777062565.5339384
coffee_made,1777062565.5339384
coffee_made,1777062565.5339384
coffee_made,1777062565.5339384
coffee_made,1777062565.5339384
coffee_made,1777062565.6411238
coffee_made,1777062565.6411238
coffee_made,1777062565.6411238
coffee_made,1777062565.6411238
coffee_made,1777062565.6411238
coffee_made,1777062565.7514765
coffee_made,1777062565.7514765
coffee_made,1777062565.7514765
coffee_made,1777062565.7514765
coffee_made,1777062565.7514765
customer_exit,12,0.37
customer_exit,12,0.37
customer_exit,19,0.07
customer_exit,19,1.21
customer_exit,21,0.14
customer_exit,21,1.14
customer_exit,21,0.06
coffee_made,1777062933.0713787
customer_exit,24,0.07
customer_exit,24,0.08
customer_exit,3,21.19
customer_exit,3,0.14
customer_exit,6,23.4
customer_exit,34,0.21
customer_exit,32,1.44
customer_exit,32,0.07
customer_exit,38,0.22
customer_exit,32,0.15
customer_exit,33,0.07
customer_exit,40,1.25
customer_exit,38,0.08
customer_exit,38,0.48
customer_exit,12,0.8
customer_exit,12,0.69
customer_exit,19,0.1
customer_exit,19,1.37
customer_exit,21,0.24
customer_exit,21,1.84
customer_exit,21,0.11
coffee_made,1777062998.7627668
customer_exit,24,0.07
customer_exit,24,0.1
customer_exit,3,31.41
customer_exit,3,0.22
customer_exit,6,34.2
customer_exit,34,0.24
customer_exit,32,1.49
customer_exit,32,0.06
customer_exit,38,0.21
customer_exit,32,0.17
customer_exit,33,0.09
customer_exit,40,1.44
customer_exit,38,0.07
customer_exit,38,0.58
customer_exit,7,0.14
customer_exit,2,0.56
customer_exit,2,0.04
customer_exit,7,0.86
customer_exit,14,0.09
customer_exit,13,0.08
customer_exit,7,0.74
customer_exit,7,0.19
customer_exit,8,0.47
customer_exit,15,0.05
customer_exit,15,0.04
customer_exit,16,1.35
customer_exit,16,0.13
customer_exit,16,0.05
customer_exit,17,0.09
customer_exit,16,0.14
customer_exit,13,0.04
customer_exit,16,0.04
customer_exit,17,0.04
customer_exit,16,4.02
customer_exit,16,0.83
customer_exit,15,0.68
customer_exit,24,0.46
customer_exit,16,0.07
customer_exit,24,0.07
customer_exit,5,11.44
customer_exit,21,2.71
customer_exit,23,1.06
customer_exit,16,0.08
coffee_made,1777063332.3200376
customer_exit,24,0.09
customer_exit,24,0.1
customer_exit,3,16.89
customer_exit,3,0.17
customer_exit,32,0.08
customer_exit,23,0.7
customer_exit,23,0.09
customer_exit,30,0.54
customer_exit,23,0.61
customer_exit,32,2.02
customer_exit,30,0.08
customer_exit,23,0.29
customer_exit,32,2.28
customer_exit,33,0.08
customer_exit,32,0.37
customer_exit,30,0.07
customer_exit,37,0.07
customer_exit,39,1.04
customer_exit,32,0.45
customer_exit,37,0.46
customer_exit,32,1.09
customer_exit,37,0.23
customer_exit,38,4.03
customer_exit,32,0.08
customer_exit,38,1.08
customer_exit,32,0.16
customer_exit,32,0.07
customer_exit,7,0.14
customer_exit,2,0.57
customer_exit,2,0.04
customer_exit,7,0.94
customer_exit,14,0.09
customer_exit,13,0.08
customer_exit,7,0.77
customer_exit,7,0.18
customer_exit,8,0.46
customer_exit,15,0.05
customer_exit,15,0.05
customer_exit,16,1.59
customer_exit,16,0.2
customer_exit,16,0.07
customer_exit,17,0.15
customer_exit,16,0.22
customer_exit,13,0.09
customer_exit,16,0.09
customer_exit,17,0.09
customer_exit,16,5.04
customer_exit,16,1.07
customer_exit,15,0.88
customer_exit,24,0.59
customer_exit,16,0.09
customer_exit,24,0.09
customer_exit,5,13.84
customer_exit,21,3.3
customer_exit,23,1.34
customer_exit,16,0.1
coffee_made,1777063458.9641445
customer_exit,24,0.09
customer_exit,24,0.09
customer_exit,3,19.15
customer_exit,3,0.14
customer_exit,32,0.08
customer_exit,23,0.79
customer_exit,23,0.08
customer_exit,30,0.63
customer_exit,23,0.73
customer_exit,32,2.33
customer_exit,30,0.09
customer_exit,23,0.34
customer_exit,32,2.39
customer_exit,33,0.08
customer_exit,32,0.4
customer_exit,30,0.07
customer_exit,37,0.07
customer_exit,39,1.11
customer_exit,32,0.5
customer_exit,37,0.45
customer_exit,32,1.04
customer_exit,37,0.21
customer_exit,38,4.06
customer_exit,32,0.08
customer_exit,38,1.14
customer_exit,32,0.16
customer_exit,32,0.09
customer_exit,7,0.14
customer_exit,2,0.56
customer_exit,2,0.04
customer_exit,7,0.95
customer_exit,14,0.14
customer_exit,13,0.13
customer_exit,7,1.2
customer_exit,7,0.28
customer_exit,8,0.73
customer_exit,15,0.09
customer_exit,15,0.08
customer_exit,16,2.39
customer_exit,16,0.22
customer_exit,16,0.08
customer_exit,17,0.14
customer_exit,16,0.22
customer_exit,13,0.08
customer_exit,16,0.08
customer_exit,17,0.08
customer_exit,16,5.03
customer_exit,16,0.97
customer_exit,15,0.8
customer_exit,24,0.54
customer_exit,16,0.08
customer_exit,24,0.08
customer_exit,5,15.97
customer_exit,21,3.12
customer_exit,23,1.22
customer_exit,16,0.09
coffee_made,1777063514.735176
customer_exit,24,0.07
customer_exit,24,0.08
customer_exit,3,20.75
customer_exit,3,0.16
customer_exit,32,0.06
customer_exit,23,0.69
customer_exit,23,0.08
customer_exit,30,0.51
customer_exit,23,0.6
customer_exit,32,1.95
customer_exit,30,0.08
customer_exit,23,0.3
customer_exit,32,2.04
customer_exit,33,0.08
customer_exit,32,0.36
customer_exit,30,0.07
customer_exit,37,0.07
customer_exit,39,1.02
customer_exit,32,0.43
customer_exit,37,0.4
customer_exit,32,0.95
customer_exit,37,0.22
customer_exit,38,3.71
customer_exit,32,0.09
customer_exit,38,1.28
customer_exit,32,0.18
customer_exit,32,0.09
coffee_made,1777065607.7500908
coffee_made,1777068177.4698415
coffee_made,1777150621.4264367
coffee_made,1777150638.1187413
coffee_made,1777150649.0881944
coffee_made,1777150656.049216
coffee_made,1777150663.7021487
coffee_made,1777150672.357422
coffee_made,1777150680.2006226
coffee_made,1777150733.234758
coffee_made,1777150742.067418
coffee_made,1777163353.009202
coffee_made,1777163413.0335097
coffee_made,1777379249.0030093
coffee_made,1777379254.0565083
coffee_made,1777379259.7656796
coffee_made,1777379308.3348634
coffee_made,1777396564.075091
coffee_made,1777396763.2213695
coffee_made,1777396870.47526
coffee_made,1777396891.593087
coffee_made,1777413494.400426
coffee_made,1777413499.7930846
coffee_made,1777975906.723724
coffee_made,1777975986.3308523
